
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	left	right	0	126	15.265	8254
1	2	4	40	10	right	left	0	55	15.24	3609
1	3	4	40	10	right	right	1	94	15.23	6172
1	4	4	40	10	left	right	0	37	15.233	2429
1	5	4	40	10	left	right	0	158	15.213	10386
1	6	4	40	10	left	right	0	186	15.182	12251
1	7	4	40	10	left	left	1	111	15.256	7276
1	8	4	40	10	left	right	0	103	15.201	6776
2	1	4	40	10	right	right	1	215	15.163	14179
2	2	4	40	10	left	right	0	21	15.453	1359
2	3	4	40	10	left	left	1	94	15.178	6193
2	4	4	40	10	right	right	1	92	15.267	6026
2	5	4	40	10	right	left	0	101	15.177	6655
2	6	4	40	10	left	left	1	107	15.266	7009
2	7	4	40	10	left	left	1	132	15.167	8703
2	8	4	40	10	left	right	0	144	15.166	9495
3	1	4	40	10	right	right	1	50	15.286	3271
3	2	4	40	10	right	left	0	56	15.33	3653
3	3	4	40	10	left	left	1	35	15.231	2298
3	4	4	40	10	right	right	1	79	15.266	5175
3	5	4	40	10	left	left	1	36	15.216	2366
3	6	4	40	10	left	right	0	185	15.158	12205
3	7	4	40	10	left	right	0	199	15.219	13076
3	8	4	40	10	left	left	1	91	15.162	6002
3	9	4	40	10	right	right	1	60	15.345	3910
3	10	4	40	10	left	left	1	63	15.362	4101
4	1	4	40	10	left	right	0	223	15.147	14722
4	2	4	40	10	right	right	1	115	15.222	7555
4	3	4	40	10	left	left	1	38	15.23	2495
4	4	4	40	10	right	right	1	25	15.394	1624
4	5	4	40	10	right	left	0	25	15.509	1612
4	6	4	40	10	right	right	1	32	15.466	2069
4	7	4	40	10	right	right	1	101	15.257	6620
4	8	4	40	10	left	left	1	60	15.337	3912
4	9	4	40	10	left	right	0	62	15.17	4087
4	10	4	40	10	left	left	1	57	15.364	3710
4	11	4	40	10	right	right	1	47	15.339	3064
4	12	4	40	10	left	left	1	35	15.569	2248
4	13	4	40	10	right	right	1	16	15.326	1044
5	1	4	40	10	right	right	1	35	15.432	2268
5	2	4	40	10	left	left	1	23	15.457	1488
5	3	4	40	10	right	right	1	28	15.547	1801
5	4	4	40	10	right	right	1	52	15.29	3401
5	5	4	40	10	right	right	1	28	15.193	1843
5	6	4	40	10	left	left	1	55	15.359	3581
5	7	4	40	10	right	right	1	44	15.477	2843
5	8	4	40	10	left	left	1	24	15.727	1526
5	9	4	40	10	right	right	1	42	15.135	2775
5	10	4	40	10	left	left	1	88	15.196	5791
5	11	4	40	10	left	left	1	48	15.434	3110
5	12	4	40	10	left	left	1	45	15.244	2952
5	13	4	40	10	right	right	1	50	15.328	3262
5	14	4	40	10	right	right	1	22	15.32	1436
5	15	4	40	10	left	left	1	36	15.228	2364
5	16	4	40	10	right	right	1	44	15.267	2882
5	17	4	40	10	right	right	1	53	15.204	3486
5	18	4	40	10	right	right	1	101	15.243	6626
6	1	4	40	10	right	right	1	35	15.251	2295
6	2	4	40	10	right	right	1	31	15.477	2003
6	3	4	40	10	right	right	1	50	15.427	3241
6	4	4	40	10	right	right	1	55	15.223	3613
6	5	4	40	10	left	left	1	29	15.525	1868
6	6	4	40	10	left	left	1	35	15.311	2286
6	7	4	40	10	left	left	1	125	15.253	8195
6	8	4	40	10	right	right	1	46	15.293	3008
6	9	4	40	10	left	left	1	49	15.246	3214
6	10	4	40	10	left	left	1	40	15.462	2587
6	11	4	40	10	right	right	1	41	15.483	2648
6	12	4	40	10	right	right	1	110	15.179	7247
6	13	4	40	10	left	left	1	73	15.224	4795
6	14	4	40	10	right	left	0	110	15.143	7264
7	1	4	40	10	right	right	1	17	15.426	1102
7	2	4	40	10	right	right	1	71	15.341	4628
7	3	4	40	10	left	left	1	24	15.821	1517
7	4	4	40	10	left	left	1	60	15.345	3910
