
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	right	right	1	45	15.218	2957
1	2	4	40	10	left	left	1	46	15.197	3027
1	3	4	40	10	left	left	1	44	15.39	2859
1	4	4	40	10	right	right	1	46	15.338	2999
1	5	4	40	10	left	left	1	42	15.146	2773
1	6	4	40	10	right	left	0	47	15.349	3062
1	7	4	40	10	left	left	1	53	15.287	3467
1	8	4	40	10	left	left	1	49	15.203	3223
1	9	4	40	10	left	left	1	48	15.404	3116
1	10	4	40	10	right	right	1	57	15.237	3741
1	11	4	40	10	right	left	0	53	15.199	3487
1	12	4	40	10	right	right	1	40	15.198	2632
1	13	4	40	10	left	left	1	29	15.385	1885
1	14	4	40	10	left	left	1	33	15.11	2184
1	15	4	40	10	left	left	1	20	15.314	1306
1	16	4	40	10	right	right	1	20	15.748	1270
1	17	4	40	10	left	left	1	32	15.625	2048
1	18	4	40	10	right	right	1	25	15.253	1639
1	19	4	40	10	right	right	1	28	15.453	1812
1	20	4	40	10	right	right	1	38	15.206	2499
2	1	4	40	10	right	right	1	30	15.448	1942
2	2	4	40	10	right	right	1	24	15.769	1522
2	3	4	40	10	left	left	1	29	15.136	1916
2	4	4	40	10	left	left	1	40	15.203	2631
2	5	4	40	10	left	left	1	21	15.579	1348
2	6	4	40	10	right	right	1	26	15.616	1665
2	7	4	40	10	right	left	0	24	15.171	1582
2	8	4	40	10	left	left	1	35	15.257	2294
2	9	4	40	10	right	right	1	36	15.287	2355
2	10	4	40	10	left	left	1	26	15.394	1689
2	11	4	40	10	left	left	1	30	15.252	1967
2	12	4	40	10	right	right	1	28	15.59	1796
2	13	4	40	10	left	left	1	24	15.584	1540
2	14	4	40	10	left	left	1	21	15.556	1350
2	15	4	40	10	left	left	1	26	15.231	1707
2	16	4	40	10	left	left	1	26	15.691	1657
2	17	4	40	10	left	right	0	26	15.43	1685
2	18	4	40	10	left	left	1	12	15.464	776
2	19	4	40	10	left	left	1	15	16.077	933
2	20	4	40	10	left	left	1	16	15.764	1015
2	21	4	40	10	right	right	1	38	15.46	2458
2	22	4	40	10	left	left	1	23	15.509	1483
2	23	4	40	10	left	left	1	37	15.139	2444
2	24	4	40	10	left	left	1	28	15.444	1813
2	25	4	40	10	left	left	1	26	15.276	1702
2	26	4	40	10	right	right	1	30	15.33	1957
2	27	4	40	10	right	right	1	17	15.288	1112
2	28	4	40	10	right	right	1	26	15.205	1710
3	1	4	40	10	left	left	1	22	15.726	1399
3	2	4	40	10	left	left	1	22	15.482	1421
3	3	4	40	10	right	right	1	18	15.571	1156
3	4	4	40	10	right	left	0	26	15.222	1708
3	5	4	40	10	left	left	1	25	15.404	1623
3	6	4	40	10	right	right	1	23	15.262	1507
3	7	4	40	10	left	left	1	30	15.275	1964
3	8	4	40	10	right	right	1	27	15.625	1728
3	9	4	40	10	right	left	0	23	15.818	1454
3	10	4	40	10	left	left	1	17	15.26	1114
3	11	4	40	10	left	left	1	33	15.442	2137
3	12	4	40	10	left	left	1	27	15.535	1738
3	13	4	40	10	right	left	0	23	15.71	1464
3	14	4	40	10	right	right	1	25	15.133	1652
3	15	4	40	10	right	right	1	30	15.488	1937
3	16	4	40	10	right	right	1	27	15.725	1717
3	17	4	40	10	right	right	1	29	15.271	1899
3	18	4	40	10	left	left	1	17	15.77	1078
3	19	4	40	10	right	right	1	26	15.222	1708
3	20	4	40	10	right	right	1	30	15.544	1930
3	21	4	40	10	left	left	1	26	15.348	1694
3	22	4	40	10	left	left	1	32	15.602	2051
3	23	4	40	10	right	left	0	37	15.353	2410
3	24	4	40	10	right	right	1	32	15.572	2055
3	25	4	40	10	left	left	1	17	15.219	1117
3	26	4	40	10	left	left	1	54	15.118	3572
3	27	4	40	10	left	left	1	19	15.103	1258
3	28	4	40	10	right	left	0	21	15.567	1349
4	1	4	40	10	right	right	1	20	15.552	1286
4	2	4	40	10	right	right	1	20	15.711	1273
4	3	4	40	10	left	left	1	27	15.589	1732
4	4	4	40	10	right	right	1	16	15.123	1058
4	5	4	40	10	left	right	0	28	15.556	1800
4	6	4	40	10	left	left	1	29	15.525	1868
4	7	4	40	10	right	right	1	17	15.206	1118
4	8	4	40	10	left	left	1	20	15.662	1277
4	9	4	40	10	right	left	0	45	15.162	2968
4	10	4	40	10	right	right	1	15	15.707	955
4	11	4	40	10	right	right	1	13	15.815	822
4	12	4	40	10	right	left	0	21	15.66	1341
4	13	4	40	10	left	right	0	27	15.35	1759
4	14	4	40	10	left	left	1	19	15.69	1211
4	15	4	40	10	left	left	1	14	15.837	884
4	16	4	40	10	left	left	1	36	15.222	2365
4	17	4	40	10	left	left	1	28	15.73	1780
4	18	4	40	10	left	left	1	13	16.03	811
4	19	4	40	10	left	left	1	18	15.371	1171
