
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	left	left	1	39	15.187	2568
1	2	4	40	10	left	left	1	52	15.312	3396
1	3	4	40	10	left	right	0	33	15.406	2142
1	4	4	40	10	left	left	1	39	15.446	2525
1	5	4	40	10	right	right	1	30	15.424	1945
1	6	4	40	10	right	right	1	66	15.288	4317
1	7	4	40	10	right	right	1	48	15.199	3158
1	8	4	40	10	right	right	1	47	15.171	3098
1	9	4	40	10	right	left	0	87	15.136	5748
1	10	4	40	10	left	right	0	78	15.214	5127
1	11	4	40	10	right	left	0	73	15.231	4793
1	12	4	40	10	left	left	1	82	15.199	5395
1	13	4	40	10	left	left	1	79	15.12	5225
1	14	4	40	10	left	left	1	39	15.087	2585
1	15	4	40	10	right	right	1	31	15.263	2031
1	16	4	40	10	left	left	1	24	15.326	1566
1	17	4	40	10	right	right	1	30	15.496	1936
1	18	4	40	10	left	right	0	30	15.456	1941
1	19	4	40	10	right	left	0	48	15.355	3126
1	20	4	40	10	left	right	0	41	15.129	2710
1	21	4	40	10	right	left	0	46	15.364	2994
1	22	4	40	10	left	left	1	68	15.185	4478
1	23	4	40	10	left	left	1	67	15.269	4388
1	24	4	40	10	left	left	1	37	15.475	2391
1	25	4	40	10	right	right	1	20	15.637	1279
1	26	4	40	10	right	left	0	11	15.919	691
1	27	4	40	10	left	left	1	24	15.267	1572
1	28	4	40	10	left	left	1	31	15.385	2015
1	29	4	40	10	left	left	1	33	15.179	2174
1	30	4	40	10	right	left	0	39	15.427	2528
1	31	4	40	10	left	left	1	20	15.14	1321
1	32	4	40	10	right	right	1	13	15.385	845
1	33	4	40	10	right	right	1	11	15.515	709
1	34	4	40	10	right	right	1	11	15.068	730
1	35	4	40	10	left	left	1	8	15.152	528
1	36	4	40	10	left	left	1	20	15.083	1326
1	37	4	40	10	right	left	0	14	15.819	885
1	38	4	40	10	right	right	1	26	15.312	1698
1	39	4	40	10	right	left	0	23	15.132	1520
1	40	4	40	10	right	right	1	17	15.992	1063
2	1	4	40	10	right	right	1	25	15.207	1644
