
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	right	left	0	100	15.284	6543
1	2	4	40	10	left	left	1	19	15.86	1198
1	3	4	40	10	left	right	0	20	15.936	1255
1	4	4	40	10	right	left	0	13	15.815	822
1	5	4	40	10	left	left	1	14	15.317	914
1	6	4	40	10	right	right	1	14	15.695	892
1	7	4	40	10	right	right	1	15	15.416	973
1	8	4	40	10	right	left	0	15	16.026	936
1	9	4	40	10	left	right	0	27	15.716	1718
1	10	4	40	10	right	left	0	20	15.601	1282
1	11	4	40	10	left	left	1	32	15.311	2090
1	12	4	40	10	left	left	1	34	15.441	2202
1	13	4	40	10	right	left	0	23	15.657	1469
1	14	4	40	10	left	left	1	42	15.345	2737
1	15	4	40	10	right	right	1	22	15.342	1434
1	16	4	40	10	right	right	1	18	15.721	1145
1	17	4	40	10	left	right	0	25	15.319	1632
1	18	4	40	10	left	right	0	33	15.442	2137
1	19	4	40	10	right	left	0	36	15.578	2311
1	20	4	40	10	right	left	0	29	15.417	1881
1	21	4	40	10	right	right	1	24	15.697	1529
1	22	4	40	10	right	right	1	17	15.829	1074
1	23	4	40	10	left	right	0	11	15.449	712
1	24	4	40	10	left	right	0	12	15.287	785
1	25	4	40	10	left	left	1	27	15.67	1723
1	26	4	40	10	left	left	1	20	15.785	1267
1	27	4	40	10	left	right	0	14	15.538	901
1	28	4	40	10	left	left	1	27	15.526	1739
1	29	4	40	10	right	left	0	27	15.616	1729
1	30	4	40	10	right	right	1	13	15.532	837
1	31	4	40	10	right	left	0	14	16.279	860
1	32	4	40	10	right	left	0	40	15.192	2633
1	33	4	40	10	left	right	0	14	15.695	892
1	34	4	40	10	left	left	1	30	15.416	1946
1	35	4	40	10	left	left	1	20	15.456	1294
1	36	4	40	10	right	right	1	20	15.232	1313
1	37	4	40	10	left	right	0	22	15.748	1397
1	38	4	40	10	left	left	1	13	16.25	800
1	39	4	40	10	right	left	0	15	15.385	975
1	40	4	40	10	right	right	1	15	16.181	927
2	1	4	40	10	left	left	1	16	15.519	1031
2	2	4	40	10	right	left	0	11	15.896	692
2	3	4	40	10	right	right	1	33	15.193	2172
2	4	4	40	10	right	right	1	20	15.649	1278
2	5	4	40	10	left	right	0	17	15.385	1105
