
blkNum	trlNum	coherentDots	numberofDots	percentCoherence	winningDirection	response	correct	eventCount	averageFrameRate	RT
1	1	4	40	10	right	left	0	38	15.304	2483
1	2	4	40	10	left	left	1	26	15.385	1690
1	3	4	40	10	right	right	1	27	15.211	1775
1	4	4	40	10	left	left	1	28	15.16	1847
1	5	4	40	10	left	right	0	16	15.764	1015
1	6	4	40	10	left	left	1	32	15.202	2105
1	7	4	40	10	left	right	0	36	15.293	2354
1	8	4	40	10	right	left	0	9	16.636	541
1	9	4	40	10	left	left	1	8	16.064	498
1	10	4	40	10	left	left	1	27	15.271	1768
1	11	4	40	10	left	left	1	28	15.625	1792
1	12	4	40	10	right	left	0	26	15.7	1656
1	13	4	40	10	left	right	0	23	15.614	1473
1	14	4	40	10	left	right	0	21	15.825	1327
1	15	4	40	10	left	right	0	21	15.453	1359
1	16	4	40	10	right	right	1	29	15.352	1889
1	17	4	40	10	right	right	1	38	15.2	2500
1	18	4	40	10	right	right	1	23	15.808	1455
1	19	4	40	10	left	right	0	27	15.22	1774
1	20	4	40	10	right	left	0	19	16.007	1187
1	21	4	40	10	left	left	1	24	15.625	1536
1	22	4	40	10	left	left	1	35	15.556	2250
1	23	4	40	10	left	right	0	42	15.458	2717
1	24	4	40	10	right	right	1	19	15.9	1195
1	25	4	40	10	right	right	1	15	15.432	972
1	26	4	40	10	left	left	1	23	15.478	1486
1	27	4	40	10	left	left	1	25	15.337	1630
2	1	4	40	10	left	right	0	37	15.296	2419
2	2	4	40	10	left	left	1	9	16.791	536
2	3	4	40	10	right	right	1	18	15.957	1128
2	4	4	40	10	left	right	0	16	15.166	1055
2	5	4	40	10	left	left	1	6	15.584	385
2	6	4	40	10	right	left	0	23	15.405	1493
2	7	4	40	10	left	right	0	11	16.32	674
2	8	4	40	10	right	left	0	5	18.182	275
2	9	4	40	10	right	left	0	19	15.82	1201
2	10	4	40	10	right	left	0	15	15.275	982
2	11	4	40	10	right	left	0	10	16.077	622
2	12	4	40	10	left	left	1	9	16.886	533
2	13	4	40	10	left	right	0	18	15.451	1165
2	14	4	40	10	left	left	1	22	15.703	1401
2	15	4	40	10	right	right	1	38	15.133	2511
2	16	4	40	10	left	left	1	26	15.682	1658
2	17	4	40	10	left	right	0	24	15.635	1535
2	18	4	40	10	right	left	0	33	15.406	2142
2	19	4	40	10	right	right	1	10	16.556	604
2	20	4	40	10	right	left	0	15	15.045	997
2	21	4	40	10	left	right	0	5	16.611	301
2	22	4	40	10	right	left	0	5	15.48	323
2	23	4	40	10	right	left	0	24	15.355	1563
2	24	4	40	10	left	right	0	12	15.424	778
2	25	4	40	10	right	left	0	24	15.18	1581
2	26	4	40	10	left	left	1	17	15.568	1092
2	27	4	40	10	right	left	0	25	15.366	1627
2	28	4	40	10	right	right	1	34	15.483	2196
2	29	4	40	10	right	right	1	29	15.183	1910
2	30	4	40	10	right	left	0	20	15.798	1266
2	31	4	40	10	left	right	0	17	15.165	1121
2	32	4	40	10	left	left	1	11	16.082	684
3	1	4	40	10	right	right	1	33	15.537	2124
3	2	4	40	10	left	right	0	19	15.873	1197
3	3	4	40	10	left	left	1	12	16.086	746
3	4	4	40	10	left	left	1	15	16.181	927
3	5	4	40	10	left	left	1	14	15.891	881
3	6	4	40	10	right	right	1	23	15.52	1482
3	7	4	40	10	left	right	0	19	15.188	1251
3	8	4	40	10	left	left	1	12	15.113	794
3	9	4	40	10	right	right	1	28	15.086	1856
3	10	4	40	10	right	right	1	23	15.689	1466
3	11	4	40	10	left	left	1	18	15.598	1154
3	12	4	40	10	right	right	1	20	15.14	1321
3	13	4	40	10	right	left	0	22	15.748	1397
3	14	4	40	10	left	right	0	15	15.89	944
3	15	4	40	10	left	right	0	21	15.625	1344
3	16	4	40	10	right	right	1	27	15.689	1721
3	17	4	40	10	right	right	1	22	15.625	1408
3	18	4	40	10	left	right	0	27	15.289	1766
3	19	4	40	10	right	right	1	22	15.782	1394
3	20	4	40	10	left	left	1	13	15.777	824
3	21	4	40	10	right	left	0	22	15.625	1408
3	22	4	40	10	left	right	0	42	15.334	2739
3	23	4	40	10	left	left	1	17	15.741	1080
3	24	4	40	10	right	left	0	50	15.179	3294
3	25	4	40	10	left	right	0	5	18.315	273
3	26	4	40	10	right	tooFast	2	3	15.707	191
3	27	4	40	10	right	left	0	30	15.283	1963
3	28	4	40	10	left	right	0	9	15.517	580
3	29	4	40	10	left	right	0	25	15.225	1642
3	30	4	40	10	right	left	0	9	16.187	556
3	31	4	40	10	right	left	0	12	16.107	745
4	1	4	40	10	left	right	0	29	15.368	1887
4	2	4	40	10	right	left	0	26	15.71	1655
4	3	4	40	10	left	right	0	28	15.495	1807
4	4	4	40	10	right	right	1	22	15.235	1444
4	5	4	40	10	left	left	1	20	15.117	1323
4	6	4	40	10	left	right	0	28	15.564	1799
4	7	4	40	10	right	left	0	13	15.854	820
4	8	4	40	10	right	right	1	31	15.316	2024
4	9	4	40	10	left	right	0	26	15.339	1695
4	10	4	40	10	left	right	0	35	15.344	2281
4	11	4	40	10	left	left	1	24	15.123	1587
4	12	4	40	10	left	left	1	33	15.356	2149
4	13	4	40	10	left	right	0	24	15.085	1591
4	14	4	40	10	right	left	0	13	15.366	846
4	15	4	40	10	right	right	1	12	15.748	762
4	16	4	40	10	left	right	0	20	15.81	1265
4	17	4	40	10	left	left	1	11	15.647	703
4	18	4	40	10	left	left	1	20	15.48	1292
4	19	4	40	10	right	left	0	37	15.475	2391
4	20	4	40	10	right	right	1	9	15.332	587
4	21	4	40	10	right	right	1	18	15.789	1140
4	22	4	40	10	right	right	1	22	15.246	1443
4	23	4	40	10	right	right	1	20	15.209	1315
4	24	4	40	10	right	right	1	22	15.726	1399
